Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),"balanceOf, tokensForCrowdsale, balanceOf, teamWallet, tokensForTeam, balanceOf, tokensForOwner",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, balanceOf, totalSupply, totalSupply",True
"burnFrom(address,uint256)","balanceOf, allowance, balanceOf, balanceOf, allowance, allowance, totalSupply, totalSupply",True
constructor(),,False
"function()payablepublic{require(endTime>now);require(startTime<now);uintethervalueWEI=msg.value;uint256token=ethervalueWEI.mul(exchangeRate);tokensSold=tokensSold.add(token);_transfer(this,msg.sender,token);forwardEherToOwner();}()","endTime, startTime, exchangeRate, tokensSold, tokensSold",True
"startIco(uint256,uint256,uint256,uint256)","balanceOf, startTime, endTime, exchangeRate",True
stopICO(),"endTime, balanceOf",True
isICORunning(),"endTime, startTime",False
setICOExchangeRate(uint256),exchangeRate,False
manualWithdrawToken(uint256),,True
manualWithdrawEther(),owner,True
"mintToken(address,uint256)","balanceOf, balanceOf, totalSupply, totalSupply",False
"freezeAccount(address,bool)",frozenAccount,False
