Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
ownerOf(uint256),,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
takeOwnership(uint256),,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"createListing(uint256,uint256,uint256,address)","estateData, estateData, listedEstates",False
"createMultiple(,,,)",,False
calculatePoolCut(uint256),"firstCap, secondCap, thirdCap, finalCap",False
purchaseEstate(uint256),"estateData, poolTotal, devOwed, devOwed, lastPurchase",True
withdraw(),"owner, devOwed, devOwed",True
updatePayout(address),"ownedTokens, poolTotal, estateData, estateData, estateData, payoutBalances",False
withdrawRent(address),"payoutBalances, payoutBalances",True
getRentOwed(address),payoutBalances,False
getEstateData(uint256),estateData,False
tokenExists(uint256),estateData,False
totalSupply(),totalTokens,False
balanceOf(address),ownedTokens,False
tokensOf(address),ownedTokens,False
ownerOf(uint256),"tokenOwner, owner, owner",False
approvedFor(uint256),tokenApprovals,False
"transfer(address,uint256)",,True
"approve(address,uint256)","owner, tokenApprovals, owner",False
takeOwnership(uint256),,True
name(),,False
symbol(),,False
