Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"mint(address,uint256)","totalSupply, totalSupply",False
finishMinting(),mintingFinished,False
burn(uint256),"totalSupply, totalSupply",True
"burnFrom(address,uint256)","allowed, totalSupply, totalSupply, allowed",True
"freezeAccount(address,bool)",frozenAccount,False
name(),,False
symbol(),,False
decimals(),,False
"mint(address,uint256)",frozenAccount,False
"transfer(address,uint256)",frozenAccount,True
"transferFrom(address,address,uint256)","frozenAccount, frozenAccount",True
"Crowdsale(uint256,uint256,address)","token, startTime, endTime, hardCap, wallet, rate",False
"function()publicpayable{buyTokens(msg.sender,msg.value);}()",,True
"FinalizableCrowdsale(uint,uint,address)",,False
finalize(),"isFinalized, isFinalized, token, token, owner",True
"CryptoAngelCrowdsale(uint,uint,address)",token,False
setStartTime(uint256),"endTime, startTime",False
setEndTime(uint256),"startTime, endTime",False
setHardCap(uint256),"hardCap, hardCap",False
