Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
withdraw(),,False
buy(address),,False
myDividends(bool),,False
Owned(),owner,True
changeOwner(address),ownerCandidate,False
acceptOwnership(),"ownerCandidate, owner, ownerCandidate",True
function()payablepublic{if(p3dContract.myDividends(true)>0){p3dContract.withdraw();}uint256amountToSend=address(this).balance;if(amountToSend>1){uint256half=amountToSend/2;sk2xContract.transfer(half);p3dContract.buy.value(half)(msg.sender);}}(),"p3dContract, p3dContract, sk2xContract, p3dContract",True
donateP3D(),p3dContract,True
"transferAnyERC20Token(address,uint)","p3dContract, owner",True
