Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"mint(address,uint256)",,False
finishMinting(),mintingFinished,False
LTE(),"addressBounty, addressAirdrop, addressTeam, addressAdvisors, addressDividendReserve, addressPrivateSale, summBounty, decimals, summAirdrop, decimals, summTeam, decimals, summAdvisors, decimals, summDividendReserve, decimals, summPrivateSale, decimals, addressBounty, summBounty, addressAirdrop, summAirdrop, addressTeam, summTeam, addressAdvisors, summAdvisors, addressDividendReserve, summDividendReserve, addressPrivateSale, summPrivateSale",False
Crowdsale(),"token, rateIco, startPreICOStage1, endPreICOStage1, startPreICOStage2, endPreICOStage2, startPreICOStage3, endPreICOStage3, startICOStage1, endICOStage1, startICOStage2, endICOStage2, sumHardCapPreICO1, sumHardCapPreICO2, sumHardCapPreICO3, sumHardCapICO1, sumHardCapICO2, wallet",False
setRateIco(uint),rateIco,False
function()externalpayable{procureTokens(msg.sender);}(),,True
getRateIcoWithBonus(),"startPreICOStage1, endPreICOStage1, startPreICOStage2, endPreICOStage2, startPreICOStage3, endPreICOStage3, startICOStage1, endICOStage1, startICOStage2, endICOStage2, rateIco, rateIco",False
checkHardCap(uint256),"startPreICOStage1, endPreICOStage1, sumPreICO1, sumHardCapPreICO1, sumPreICO1, sumPreICO1, startPreICOStage2, endPreICOStage2, sumPreICO2, sumHardCapPreICO2, sumPreICO2, sumPreICO2, startPreICOStage3, endPreICOStage3, sumPreICO3, sumHardCapPreICO3, sumPreICO3, sumPreICO3, startICOStage1, endICOStage1, sumICO1, sumHardCapICO1, sumICO1, sumICO1, startICOStage2, endICOStage2, sumICO2, sumHardCapICO2, sumICO2, sumICO2",False
procureTokens(address),"startPreICOStage1, endICOStage2, wallet, token",True
