Function Name,State Variables Modified,Can Transfer Ether
constructor(),"nextRoundStart, START_TIMESTAMP, dev, currentSnailmaster, currentTadpoleOwner, currentSquirrelOwner, currentSpiderOwner, currentLeader, prodBoost",True
BeginRound(),"gameActive, nextRoundStart, snailPot, round, round, marketEgg, STARTING_SNAIL, roundPot, snailPot, spiderReq, SPIDER_BASE_REQ, tadpoleReq, TADPOLE_BASE_REQ, squirrelReq, SQUIRREL_BASE_REQ, lettuceReq, LETTUCE_BASE_REQ, round, snailmasterReq, snailmasterReq, snailmasterReq, harvestStartTime, harvestStartCost, roundPot, gameActive, round",False
FundTree(),"FUND_TIMESTAMP, claimedShare, claimedShare, divPerAcorn, maxAcorn, maxAcorn, acorn, acorn",True
ClaimAcornShare(),"claimedShare, claimedShare, playerBalance, playerBalance, acorn",True
BecomeSnailmaster(),"gameActive, playerRound, round, redEgg, snailmasterReq, redEgg, redEgg, snailmasterReq, snailmasterReq, snailmasterReq, currentSnailmaster, round",True
WithdrawBalance(),"playerBalance, playerBalance, playerBalance",True
JoinRound(),"gameActive, playerRound, round, hasStartingSnail, hatcherySnail, hatcherySnail, STARTING_SNAIL, redEgg, redEgg, gotCarrot, gotCarrot, gotCarrot, gotCarrot, prodBoost, prodBoost, hasLettuce, prodBoost, prodBoost, hasLettuce, lastHatch, playerRound, round, round, redEgg",True
HatchEgg(),"gameActive, playerRound, round, HATCHING_COST, prodBoost, claimedEgg, lastHatch, hatcherySnail, hatcherySnail, hatcherySnail, hatcherySnail, currentLeader, currentLeader, hatcherySnail, FROGKING_REQ, hatcherySnail",True
SellEgg(),"gameActive, playerRound, round, claimedEgg, lastHatch, marketEgg, marketEgg, eggPot, eggPot, playerBalance, playerBalance",True
BuyEgg(),"gameActive, playerRound, round, eggPot, playerBalance, playerBalance, marketEgg, marketEgg, claimedEgg, claimedEgg, hatcherySnail",True
BuyStartingSnail(),"gameActive, hasStartingSnail, STARTING_SNAIL_COST, dev, hasStartingSnail, lastHatch, prodBoost, playerRound, round, hatcherySnail, STARTING_SNAIL, round",True
GrabRedHarvest(),"gameActive, playerRound, round, playerBalance, playerBalance, harvestStartCost, roundPot, harvestStartTime, redEgg, redEgg, HARVEST_COUNT, round, redEgg",True
UseRedEgg(uint256),"gameActive, playerRound, round, redEgg, redEgg, redEgg, prodBoost, hatcherySnail, hatcherySnail, hatcherySnail, hatcherySnail, currentLeader, currentLeader, hatcherySnail, FROGKING_REQ, hatcherySnail",True
FindSlug(),"gameActive, playerRound, round, hasSlug, hatcherySnail, SLUG_MIN_REQ, hatcherySnail, hatcherySnail, hasSlug, prodBoost, prodBoost, round",True
FindLettuce(),"gameActive, playerRound, round, hasLettuce, redEgg, lettuceReq, lettuceReq, redEgg, redEgg, lettuceReq, lettuceReq, lettuceReq, LETTUCE_BASE_REQ, lettuceReq, LETTUCE_BASE_REQ, lettuceReq, LETTUCE_BASE_REQ, hasLettuce, prodBoost, prodBoost, round, redEgg",True
FindCarrot(),"gameActive, playerRound, round, gotCarrot, CARROT_COST, gotCarrot, prodBoost, prodBoost, round",True
PayThrone(),"thronePot, thronePot, SNAILTHRONE",True
BecomeSpiderQueen(),"gameActive, playerRound, round, hatcherySnail, spiderReq, hatcherySnail, hatcherySnail, spiderReq, spiderReq, spiderReq, prodBoost, currentSpiderOwner, prodBoost, currentSpiderOwner, currentSpiderOwner, prodBoost, currentSpiderOwner, prodBoost, currentSpiderOwner, round, spiderReq, hatcherySnail",True
BecomeSquirrelDuke(),"gameActive, playerRound, round, redEgg, squirrelReq, redEgg, redEgg, squirrelReq, squirrelReq, squirrelReq, prodBoost, currentSquirrelOwner, prodBoost, currentSquirrelOwner, currentSquirrelOwner, prodBoost, currentSquirrelOwner, prodBoost, currentSquirrelOwner, round, squirrelReq, redEgg",True
BecomeTadpolePrince(),"gameActive, playerRound, round, tadpoleReq, tadpoleReq, tadpoleReq, playerBalance, playerBalance, tadpoleReq, tadpoleReq, playerBalance, currentTadpoleOwner, playerBalance, currentTadpoleOwner, tadpoleReq, tadpoleReq, prodBoost, currentTadpoleOwner, prodBoost, currentTadpoleOwner, currentTadpoleOwner, prodBoost, currentTadpoleOwner, prodBoost, currentTadpoleOwner, round, tadpoleReq",True
"function()publicpayable{snailPot=snailPot.add(msg.value);emitBoostedPot(msg.sender,msg.value);}()","snailPot, snailPot",True
ComputeAcornCost(),"round, ACORN_PRICE, ACORN_MULT, ACORN_MULT, round, ACORN_PRICE",False
ComputeAcornBuy(uint256),,False
ComputeMyShare(),"divPerAcorn, acorn, claimedShare",True
ComputeHarvest(),"harvestStartTime, HARVEST_DURATION, HARVEST_DURATION, harvestStartCost, HARVEST_MIN_COST, HARVEST_DUR_ROOT, harvestStartCost",False
ComputeSquare(uint256),,False
ComputeSell(uint256),"marketEgg, eggPot",False
ComputeBuy(uint256),"eggPot, marketEgg, marketEgg",False
ComputeMyEgg(address),"lastHatch, hatcherySnail, TIME_TO_HATCH_1SNAIL, hatcherySnail, hatcherySnail, claimedEgg",False
GetSnail(address),hatcherySnail,False
GetAcorn(address),acorn,False
GetProd(address),prodBoost,False
GetMyEgg(),,True
GetMyBalance(),playerBalance,True
GetRed(address),redEgg,False
GetLettuce(address),hasLettuce,False
GetCarrot(address),gotCarrot,False
GetSlug(address),hasSlug,False
GetMyRound(),playerRound,True
