Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
transferOwnership(address),pendingOwner,False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
reclaimToken(),owner,False
"mint(address,uint256)",maxSupply,False
finishMinting(),mintingFinished,False
"tokenFallback(address,uint256,bytes)",,False
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
SHIPToken(),"INITIAL_SUPPLY, INITIAL_SUPPLY, maxSupply, decimals, INITIAL_SUPPLY",True
"approveAndCall(address,uint,bytes)",,True
