Function Name,State Variables Modified,Can Transfer Ether
BasicAccessControl(),owner,True
ChangeOwner(address),owner,False
AddModerator(address),"moderators, moderators, totalModerators",False
RemoveModerator(address),"moderators, moderators, totalModerators",False
UpdateMaintaining(bool),isMaintaining,False
isOnTrading(uint64),,False
getMonsterObj(uint64),,False
getMonsterDexSize(address),,False
"getElementInArrayType(,uint64,uint)",,False
"addMonsterObj(uint32,address,string)",,False
"addElementToArrayType(,uint64,uint8)",,False
"setPlayer(address,uint64,uint64,uint64,uint64,uint64,uint64)",,False
"isOnBattle(address,uint64)",,False
"EtheremonRankBattle(address,address,address)","dataContract, tradeContract, rankDataContract",False
"setContract(address,address,address)","dataContract, tradeContract, rankDataContract",False
"getValidClassId(uint64,address)",dataContract,False
"hasValidParam(address,uint64,uint64,uint64,uint64,uint64,uint64)",,False
"setCastle(uint64,uint64,uint64,uint64,uint64,uint64)","tradeContract, rankDataContract",True
isOnBattle(uint64),"dataContract, rankDataContract",False
