Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
UBetCoin(),,False
function()publicpayable{purchaseTokens(msg.sender);}(),,True
"registerUBetCheck(address,string,string,string,string,string,uint256,string,string,uint256)","totalUBetCheckAmounts, uBetCheckAccts",False
getUBetChecks(),uBetCheckAccts,False
getUBetCheck(address),,False
purchaseTokens(address),moneyWallet,True
countUBetChecks(),uBetCheckAccts,False
"issueTokens(address,uint256)",,False
