Function Name,State Variables Modified,Can Transfer Ether
play(),,False
getPrizeAmount(),,False
getNumWinners(),,False
getPlayers(),,False
getWinners(),,False
getStat(),,False
calcaultePrizes(),,False
finish(),,False
revoke(),,False
getPrizeAmount(uint),,False
getNumWinners(uint),,False
"calcaultePrizes(uint,uint)",,False
formula(uint),,False
calculateStep(uint),,False
function()publicpayablevalidBetonlyPlayer{play();}(),,False
play(),,False
getState(),,False
getBet(),,False
getPlayers(),ticketIndex,False
getPlayerDetails(address),tickets,False
getWinners(),"ticketIndex, tickets, ticketIndex, ticketIndex, tickets, ticketIndex",False
getNumWinners(),ticketIndex,False
getPrizeAmount(),ticketIndex,False
getStat(),ticketIndex,False
calcaultePrizes(),ticketIndex,False
revoke(),"ticketIndex, tickets, ticketIndex, ticketIndex",True
"UnilotTailEther(uint,address)",,True
play(),"tickets, ticketIndex, tickets, tickets, tickets, tickets, tickets, ticketIndex, ticketIndex",True
finish(),"ticketIndex, tickets, ticketIndex, ticketIndex, ticketIndex, tickets, ticketIndex, tickets, ticketIndex, tickets, ticketIndex, tickets, ticketIndex, tickets, ticketIndex, ticketIndex, ticketIndex, ticketIndex",True
