Function Name,State Variables Modified,Can Transfer Ether
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
readRate(string),,False
"RC(address,uint256,uint256,uint256,uint256)","soldTokens, remainingTokens, oneTokenInUsdWei",False
"setTime(uint256,uint256)","startTime, endTime",False
"function()publicpayable{require(now>startTime);require(now<endTime);require(msg.value>=1*10**18);require(remainingTokens>0);uint256tokenAmount=tokenSaleContract.buyFromRC.value(msg.value)(msg.sender,oneTokenInUsdWei,remainingTokens);remainingTokens=remainingTokens.sub(tokenAmount);soldTokens=soldTokens.add(tokenAmount);BuyRC(msg.sender,msg.data,msg.value,tokenAmount,oneTokenInUsdWei);}()","startTime, endTime, remainingTokens, oneTokenInUsdWei, remainingTokens, remainingTokens, remainingTokens, soldTokens, soldTokens, oneTokenInUsdWei",True
"CardSale(address,uint256,uint256,uint256)","soldTokens, remainingTokens",False
owner(),,False
"setTime(uint256,uint256)","startTime, endTime",False
addMeByRC(),"owner, rc",True
newCard(uint256),remainingTokens,False
function()publicpayable{revert();}(),,False
"buyFromRC(address,uint256,uint256)","remainingTokens, remainingTokens, remainingTokens, soldTokens, soldTokens",False
"TokenSale(address,address,uint256,uint256)","tokenContract, rateContract, wallet, advisor, advisorFee",True
tokenValueInEther(uint256),"rateContract, decimals",False
"buyFromRC(address,uint256,uint256)","decimals, tokenContract, remainingTokens, remainingTokens, remainingTokens, remainingTokens, remainingTokens, remainingTokens, remainingTokens, remainingTokens, tokenContract",True
addMeByRC(),"owner, rc",True
"setTime(uint256,uint256)","startTime, endTime",False
"withdraw(address,uint256)",,True
"withdrawTokens(address,uint256)",tokenContract,True
setTokenContract(address),tokenContract,False
setWalletAddress(address),wallet,False
setAdvisorAddress(address),advisor,False
setAdvisorFee(uint256),advisorFee,False
setRateContract(address),rateContract,False
function()publicpayable{revert();}(),,False
"newRC(uint256,uint256)",,False
