Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
function()public{revert();}(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
owned(),owner,True
transferOwnership(address),owner,False
RFToken(),totalSupply,False
"setTokens(address,uint256)",,False
burnBalance(),"totalSupply, totalSupply",False
