Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
owner(),,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
balance(),,False
claimTokens(),"bountyUserWithdrawns, bountyReward, bountyUserWithdrawns, bountyReward, bountyReward, bountyList, bountyListIndex, bountyReward",True
"makeBounty(,uint)","bountyAmount, bountyUserCounter, bountierCounter, bountierCounter, bountyList, bountierCounter, bountyListIndex, bountierCounter, bountyReward",True
getBountyList(),"bountierCounter, bountyList, bountierCounter",False
payout(),"time, stepTime, balance, percentWithdraw",True
setSiteUrl(string),site_url,False
function()externalpayable{_deposit();}(),,False
