Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint)",,False
"transfer(address,uint)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,True
"approve(address,uint)",,True
"allowance(address,address)",,False
constructor(),owner,True
transferOwnership(address),owner,False
pause(),paused,False
unpause(),paused,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)",,True
constructor(),"owner, totalSupply, totalSupply",True
"batchTransfer(,uint256)",,True
function()publicpayable{revert();}(),,False
