Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
reclaimToken(),owner,False
pause(),paused,False
unpause(),paused,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
"mint(address,uint256)",,False
finishMinting(),mintingFinished,False
addMinter(address),ROLE_MINTER,False
removeMinter(address),ROLE_MINTER,False
burn(uint256),,True
"burnFrom(address,uint256)","allowed, allowed, allowed",True
"tokenFallback(address,uint256,bytes)",,False
"sendToContract(address,uint,bytes)",,True
"ownerAddRole(address,string)",,False
"ownerRemoveRole(address,string)",,False
