Function Name,State Variables Modified,Can Transfer Ether
"transfer_Different_amounts_of_assets_to_many(,)",,False
"transfer_Same_Amounts_of_assets_to_many_addresses(,uint256)",,False
"Refundably_if_gasprice_more50gwei_Send_Votes_From_Your_Balance(address,uint256)",,False
"transfer(address,uint256)",,False
"Collect_accrued_interest_and_transfer(address,uint256)",,False
the_nominal_annual_interest_rate(),,False
balanceOf(address),,False
show_Balance_of_interest_bearing_deposit(address),,False
show_Accrued_Interest(address),,False
Deposit_double_sum_paid_from_the_balance(uint256),,False
buy_fromContract(),,False
sell_toContract(uint256),,False
show_Balance_available_for_Sale_in_ETH_equivalent(),,False
Show_automated_Sell_price(),,False
show_automated_Buy_price(),,False
show_Candidate_Victorious_in_Election(),,False
free_vote_for_candidate_A(),,False
Free_vote_for_candidate_B(),,False
vote_for_candidate_C_for_free(),,False
vote_for_candidate_D_for_Free(),,False
Vote_Customly(address),,False
balance_available_for_custom_voting(),,False
developer_string_A(string),,False
developer_add_address_for_A(address),,False
developer_add_string_B(string),,False
developer_add_address_for_B(address),,False
developer_string_C(string),,False
developer_address_for_C(address),,False
developer_string_D(string),,False
developer_address_for_D(address),,False
developer_string_golos(string),,False
developer_edit_stake_reward_rate(string),,False
developer_edit_text_price(string),,False
developer_edit_text_amount(string),,False
developer_edit_text_crowdsale(string),,False
developer_edit_text_fees(string),,False
developer_edit_text_minimum_period(string),,False
developer_edit_text_Exchanges_links(string),,False
developer_string_contract_verified(string),,False
developer_update_Terms_of_service(string),,False
developer_edit_name(string),,False
developer_How_To(string),,False
developer_voting_info(string),,False
show_number_of_days_since_bank_opening(),,False
annual_circulating_supply(),,False
Donate_some_amount_and_save_your_stake_rewards(uint256),,False
totally_decrease_the_supply(uint256),,False
Unix_Timestamp_Binary_Trading(uint256),,False
dice_game(uint256),,False
"transfer_Different_amounts_of_assets_to_many(,)",,True
"transfer_Same_Amounts_of_assets_to_many_addresses(,uint256)",,True
developer_Transfer_ownership(address),owner,False
"developer_increase_prices(uint256,uint256)",Buy_Wall_level_in_wei,False
Show_automated_Sell_price(),Buy_Wall_level_in_wei,False
show_automated_Buy_price(),,False
balance_available_for_custom_voting(),owner,False
"developer_cycle(address,uint256)","totalSupply, totalSupply",False
balanceOf(address),,False
Compound_now_Accrued_interest(),,False
Mine(),,False
totally_decrease_the_supply(uint256),"totalSupply, totalSupply",True
show_Balance_available_for_Sale_in_ETH_equivalent(),,False
annual_circulating_supply(),"totalSupply, the_address_for_option_A, Show_address_for_option_B, Show_Address_for_option_C, the_address_for_option_D",False
show_Accrued_Interest(address),"bank_opening, bank_opening, bank_opening, bank_opening",False
show_number_of_days_since_bank_opening(),bank_opening,False
the_nominal_annual_interest_rate(),"bank_opening, bank_opening",False
show_Balance_of_interest_bearing_deposit(address),,False
Compound_now_Accrued_interest(),"totalSupply, totalSupply",True
Mine(),"totalSupply, totalSupply",True
Deposit_double_sum_paid_from_the_balance(uint256),"totalSupply, totalSupply",True
"transfer(address,uint256)",,True
