Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
kill(),owner,False
"setXTVNetworkEndorser(address,bool)",,False
"verifyXTVSignature(bytes32,bytes)",,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"increaseApproval(address,uint)",,False
"decreaseApproval(address,uint)",,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
pause(),paused,False
unpause(),paused,False
"mint(address,uint256)",,False
finishMinting(),mintingFinished,False
"constructor(address,address,address)","owner, fullfillTeamAddress, fullfillFounder, fullfillAdvisors, airdropActive, startTime, endTime, startTime, ALLOC_TEAM, ALLOC_FOUNDER, ALLOC_ADVISORS, ALLOC_AIRDROP, INITIAL_SUPPLY",True
"setXTVNetworkEndorser(address,bool)",,False
"claim(string,bytes32,bytes)","claimed, AIRDROP_CLAIM_AMMOUNT, AIRDROP_CLAIM_AMMOUNT, XTVAirDropped, XTVAirDropped, AIRDROP_CLAIM_AMMOUNT, AIRDROP_CLAIM_AMMOUNT",True
burnTokens(),"endTime, airdropActive, XTVBurned",False
setXTVNetworkContractAddress(address),XTVNetworkContractAddress,False
setXTVTokenAirdropStatus(bool),airdropActive,False
drain(),owner,True
