Function Name,State Variables Modified,Can Transfer Ether
"receiveApproval(address,uint,address,bytes)",,False
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
constructor(),"balanceOf, totalSupply",True
"transfer(address,uint)",,True
"multipleTransfer(,)",,True
"transferFrom(address,address,uint)","allowance, allowance",True
"approveAndCall(address,uint,bytes)",,True
"approve(address,uint)",allowance,True
"freezeAccount(address,bool)",frozenAccount,False
