Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"transfer(address,uint)",,True
balanceOf(address),,False
"transferFrom(address,address,uint)",,True
"approve(address,uint)",,True
"approveAndCall(address,uint256,bytes)",,True
"allowance(address,address)",,False
Ownable(),owner,True
transferOwnership(address),owner,False
BCT(),"totalSupply, totalSupply",True
burn(),"totalSupply, totalSupply, totalSupply, totalSupply",True
