Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),"owner, owner",False
getInternalDependencies(),,False
getExternalDependencies(),,False
setInternalDependencies(),,False
setExternalDependencies(),,False
dragonTypesFactors(uint8),,False
bodyPartsFactors(uint8),,False
geneTypesFactors(uint8),,False
experienceToNextLevel(uint8),,False
dnaPoints(uint8),,False
geneUpgradeDNAPoints(uint8),,False
getDragonTypesFactors(),,False
getBodyPartsFactors(),,False
getGeneTypesFactors(),,False
getExperienceToNextLevel(),,False
getDNAPoints(),,False
battlePoints(),,False
getGeneUpgradeDNAPoints(),,False
setDragonTypesFactors(),,False
setBodyPartsFactors(),,False
setGeneTypesFactors(),,False
"setLevelUpPoints(,,uint8)",,False
setGeneUpgradeDNAPoints(),,False
