Function Name,State Variables Modified,Can Transfer Ether
destructor(),,False
disableSelfDestruction(),selfDestructionDisabled,True
triggerSelfDestruction(),selfDestructionDisabled,True
destructor(),deployer,False
setDeployer(address),"deployer, deployer, deployer",False
setOperator(address),"operator, operator, operator",False
setServiceActivationTimeout(uint256),serviceActivationTimeout,False
registerService(address),,False
registerServiceDeferred(address),"serviceActivationTimeout, serviceActivationTimeout",False
deregisterService(address),"registeredServicesMap, registeredServicesMap",False
"enableServiceAction(address,string)","registeredServicesMap, registeredServicesMap, registeredServicesMap, registeredServicesMap",False
"disableServiceAction(address,string)","registeredServicesMap, registeredServicesMap",False
isRegisteredService(address),registeredServicesMap,False
isRegisteredActiveService(address),registeredServicesMap,False
"isEnabledServiceAction(address,string)",registeredServicesMap,False
constructor(address),"depositTransactionType, DEPOSIT_TRANSACTION_TYPE, withdrawalTransactionType, WITHDRAWAL_TRANSACTION_TYPE",False
"add(address,bytes32,int256,address,uint256)","transactionLogByWalletType, transactionLogByWalletType, transactionLogByWalletType, transactionLogByWalletType, transactionLogByWalletType, transactionLogByWalletType, transactionLogByWalletType",False
"count(address,bytes32)",transactionLogByWalletType,False
"getByIndex(address,bytes32,uint256)",transactionLogByWalletType,False
"getByBlockNumber(address,bytes32,uint256)",,False
"countByCurrency(address,bytes32,address,uint256)",transactionLogByWalletType,False
"getByCurrencyIndex(address,bytes32,address,uint256,uint256)","transactionLogByWalletType, transactionLogByWalletType",False
"getByCurrencyBlockNumber(address,bytes32,address,uint256,uint256)",,False
