Function Name,State Variables Modified,Can Transfer Ether
owned(),owner,True
transferOwnership(address),owner,False
"receiveApproval(address,uint256,address,bytes)",,False
BasicToken(),"totalSupply, decimals, balanceOf, totalSupply, allowance, totalSupply",True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","allowance, allowance",True
"approve(address,uint256)",allowance,True
"approveAndCall(address,uint256,bytes)",,True
burn(uint256),"balanceOf, balanceOf, totalSupply, totalSupply",True
"burnFrom(address,uint256)","balanceOf, balanceOf, allowance, allowance, totalSupply, totalSupply",True
eZWay(),tokensPerEther,False
"mintToken(address,uint256)","balanceOf, balanceOf, totalSupply, totalSupply",False
"freezeAccount(address,bool)",frozenAccount,False
setPrices(uint256),tokensPerEther,False
buy(),"tokensPerEther, owner",True
giveBlockReward(),"balanceOf, balanceOf, decimals, totalSupply, totalSupply, decimals, decimals, decimals",False
function()payablepublic{buy();}(),,False
