Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),owner,False
addManager(address),"listOfManagers, listOfManagers",False
removeManager(address),"listOfManagers, listOfManagers",False
getInfo(address),listOfManagers,False
"update(uint,uint,uint)",,False
"constructor(address,uint)","rng, period",False
"setContracts(address,address,address)","rng, hourlyGame, management",False
startGame(uint),"currentRound, period, rounds, currentRound, rounds, currentRound, rng, currentRound",False
buyTickets(address),"ticketPrice, rounds, currentRound, period, rounds, currentRound",False
"buyBonusTickets(address,uint)","rounds, currentRound, period, rounds, currentRound",False
"processRound(uint,uint)","rounds, rounds, rounds, rounds, rounds, rounds, rounds, rounds, currentRound, rounds, currentRound, currentRound, rounds, currentRound, rounds, rounds, rounds, rounds",False
restartGame(),,False
"getRandomNumber(uint,uint)","rng, period",False
setTicketPrice(uint),ticketPrice,False
findWinTickets(uint),"rounds, rounds, rounds",False
"_findWinTickets(uint,uint)",,False
refund(uint),"rounds, rounds, rounds",True
checkRoundState(uint),"rounds, rounds, ORACLIZE_TIMEOUT, rounds, rounds, rounds",False
setOrganiser(address),organiser,False
"getGain(uint,uint)",,True
"sendGain(address,uint,uint)",,True
getTicketsCount(uint),rounds,False
getTicketPrice(),ticketPrice,False
getCurrentTime(),,False
getPeriod(),period,False
getRoundWinners(uint),rounds,False
getRoundWinningTickets(uint),rounds,False
getRoundParticipants(uint),rounds,False
"getWinningFunds(uint,address)",rounds,False
getRoundFunds(uint),rounds,False
"getParticipantFunds(uint,address)",rounds,False
getCurrentRound(),currentRound,False
getRoundStartTime(uint),rounds,False
getPeriod(),,False
buyTickets(address),,False
startGame(uint),,False
setTicketPrice(uint),,False
"buyBonusTickets(address,uint)",,False
getPrice(),,False
"constructor(address,uint,address,address,address,address,address,address)","dailyGame, weeklyGame, monthlyGame, yearlyGame, jackPot, superJackPot",False
function()externalpayable{buyTickets(msg.sender);}(),,True
buyTickets(address),"paused, checker, BET_PRICE, BET_PRICE, organiser, organiser, GAME_ORGANISER_SHARE, SHARE_DENOMINATOR, rng, serviceMinBalance, checker, serviceMinBalance, organiser, organiser, BET_PRICE, HOURLY_GAME_SHARE, SHARE_DENOMINATOR, rounds, currentRound, period, rounds, currentRound, dailyGame, DAILY_GAME_SHARE, SHARE_DENOMINATOR, weeklyGame, WEEKLY_GAME_SHARE, SHARE_DENOMINATOR, monthlyGame, MONTHLY_GAME_SHARE, SHARE_DENOMINATOR, yearlyGame, YEARLY_GAME_SHARE, SHARE_DENOMINATOR, jackPot, JACKPOT_GAME_SHARE, SHARE_DENOMINATOR, superJackPot, SUPER_JACKPOT_GAME_SHARE, SHARE_DENOMINATOR",True
"buyBonusTickets(address,uint,uint,uint,uint,uint,uint,uint)","paused, rounds, currentRound, period, rounds, currentRound, dailyGame, weeklyGame, monthlyGame, yearlyGame, jackPot, superJackPot",False
setChecker(address),checker,False
setMinBalance(uint),serviceMinBalance,False
pause(bool),paused,False
