Function Name,State Variables Modified,Can Transfer Ether
constructor(),Owner,True
IsOwner(address),Owner,False
TransferOwner(address),Owner,False
Terminate(),Owner,False
"constructor(string,string,uint8)","name, symbol, decimals",False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
totalSupply(),totalSupply_,False
balanceOf(address),balances_,False
"allowance(address,address)",allowed_,False
"transfer(address,uint256)","balances_, balances_, balances_, balances_, balances_",True
"approve(address,uint256)",allowed_,True
"transferFrom(address,address,uint256)","balances_, allowed_, balances_, balances_, balances_, balances_, allowed_, allowed_",True
"increaseApproval(address,uint256)","allowed_, allowed_, allowed_",True
"decreaseApproval(address,uint256)","allowed_, allowed_, allowed_, allowed_",True
"mint(uint256,bytes32)","balances_, totalSupply_",False
"issue(uint256,address)","balances_, balances_, balances_",False
constructor(),,False
"redeem(uint256,bytes32)",,True
