Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
burn(uint256),,False
freeze(uint256),,False
unfreeze(uint256),,False
Owned(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner",True
"WILLTOKEN(uint256,string,uint8,string)","decimals, _totalSupply, decimals, name, symbol, owner, balances, owner, _totalSupply",True
totalSupply(),_totalSupply,False
balanceOf(address),balances,False
"transfer(address,uint)","balances, balances, balances, balances",True
"approve(address,uint)",,True
"transferFrom(address,address,uint)","balances, balances, balances, balances",True
"allowance(address,address)",,False
burn(uint256),"balances, balances, balances, _totalSupply, _totalSupply",True
freeze(uint256),"balances, balances, balances, freezeOf, freezeOf",True
unfreeze(uint256),"freezeOf, freezeOf, freezeOf, balances, balances",True
function()publicpayable{revert();}(),,False
