Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
setOwner(address),owner,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
release(),"beneficiaries, token, releasedAmt, baiastm, baiastm, baiastm, releasedAmt, releasedAmt, releasedAmt, beneficiaries, beneficiaries, token, beneficiaries",False
setBaias(uint256),baiastm,False
setToken(address),token,False
getBeneficiaryCount(),beneficiaries,False
"setBeneficiary(uint256,address)","beneficiaries, beneficiaries",False
