Function Name,State Variables Modified,Can Transfer Ether
constructor(address),AionAddress,False
"execfunct(address,uint256,uint256,bytes)",AionAddress,True
function()payablepublic{}(),,False
constructor(),"owner, serviceFee",True
transferOwnership(address),"owner, owner",True
"ScheduleCall(uint256,address,uint256,uint256,uint256,bytes,bool)","serviceFee, AionID, AionID, scheduledCalls, AionID, serviceFee, clientAccount, serviceFee, AionID, AionID, clientAccount",True
"executeCall(uint256,address,address,uint256,uint256,uint256,uint256,bytes,uint256,bool)","owner, scheduledCalls, clientAccount, scheduledCalls",True
"cancellScheduledTx(uint256,address,address,uint256,uint256,uint256,uint256,bytes,uint256,bool)","scheduledCalls, clientAccount, scheduledCalls",True
withdraw(),"owner, owner",True
updatefee(uint256),"owner, feeChangeInterval, serviceFee, serviceFee, serviceFee, serviceFee, serviceFee, serviceFee, feeChangeInterval, serviceFee",True
function()publicpayable{}(),,False
