Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner",True
constructor(),"defAgent, Agents",True
"updateAgent(address,bool)",Agents,False
constructor(),RefGroup,True
CreateDuel(address),"min, max, Duels, Duels",True
"CreateDuel(address,int)","min, max, RefGroup, Duels, Duels",True
RespondDuel(uint),Duels,True
DeleteDuel(uint),"Duels, fee, start, start, period, reward, reward",True
GetWin(uint),"Duels, start, start, period, fee, reward, reward, duelWinner, fee, duelWinner, RefAddr, refUserFee, rewardAddr, RefAddr, rewardAddr, RefAddr, refGroupFee, rewardGroup, RefGroup, rewardGroup, RefGroup, reward, reward, refGroupFee, reward, reward",True
setMin(uint),min,False
setMax(uint),max,False
setFee(uint),fee,False
setRefGroupFee(uint),refGroupFee,False
setRefUserFee(uint),refUserFee,False
"setRefGroup(int,address)",RefGroup,False
"setRefAddr(address,address)",RefAddr,False
withdraw(),"start, start, period, AlreadyReward, reward, AlreadyReward",True
withdrawRefGroup(),"rewardGroup, rewardGroup, rewardGroup",True
withdrawRefAddr(),"rewardAddr, rewardAddr, rewardAddr",True
withdrawRefBoth(),"rewardAddr, rewardGroup, rewardAddr, rewardGroup, rewardAddr, rewardGroup",True
setPeriod(uint),period,False
setStart(uint),start,False
