Function Name,State Variables Modified,Can Transfer Ether
"constructor(address,address)","_totalSupply, balances, balances, balances",True
totalSupply(),_totalSupply,False
balanceOf(address),balances,False
"allowance(address,address)",allowed,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","balances, balances, balances, allowed, balances, balances, allowed",True
"approve(address,uint256)","allowed, allowed",True
stop(),stopped,False
start(),stopped,False
setName(string),name,False
doMint(uint256),"mintA, mintB, mintC, mintA, mintB, mintC, balances, _totalSupply",True
proposeMint(uint256),"mintA, mintB, mintC",True
vote(uint),"voteA, voteB, voteC",True
burn(uint256),"balances, balances, balances",True
"destroy(address,uint256)","balances, balances, balances",False
