Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"IHF(address,uint256)","fundWallet1, fundWallet2, fundingEndBlock",True
setVestingContract(address),"vestingSet, vestingContract, vestingSet",False
"batchAllocate(,)",fundingEndBlock,False
adjustBalance(address),"vestingSet, fundingEndBlock, vestingContract, vestingContract, vestingContract",False
changeFundWallet1(address),fundWallet1,False
changeFundWallet2(address),fundWallet2,False
updateFundingEndBlock(uint256),"fundingEndBlock, fundingEndBlock",False
enableTrading(),"fundingEndBlock, tradeable",False
function()payablepublic{require(false);}(),,False
claimTokens(address),fundWallet1,True
removeEth(),fundWallet1,True
burn(uint256),,True
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
