Function Name,State Variables Modified,Can Transfer Ether
"canCall(address,address,bytes4)",,False
constructor(),owner,True
setOwner(address),"owner, owner",False
setAuthority(),"authority, authority",False
peek(),zzz,False
read(),zzz,False
"post(uint128,uint32,address)",zzz,True
void(),zzz,False
peek(),,False
read(),,False
poke(bytes32),,False
void(),,False
set(address),"next, next, next",False
"set(bytes12,address)","indexes, indexes, values, indexes, values",False
setMin(uint96),minimun,False
setNext(bytes12),next,False
unset(bytes12),,False
unset(address),indexes,False
poke(),,False
poke(bytes32),,False
compute(),"next, next, values, values, minimun",False
"constructor(address,address)","owner, priceFeedSource",False
raiseEmergency(bool),emergencyMode,False
updateCurator(address),owner,False
getUsdEthPricePeek(),priceFeedSource,False
getUSDETHPrice(),"emergencyMode, priceFeedSource",False
