Function Name,State Variables Modified,Can Transfer Ether
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
WeSendReserve(address),token,False
setAuthorized(address),authorized,False
revokeAuthorized(address),authorized,False
getDeposits(address),deposits,False
getWithdraws(address),releases,False
setMinRelease(uint256),minRelease,False
deposit(uint256),"token, deposits, deposits",True
"release(address,uint256)","minRelease, token, releases, releases",True
