Function Name,State Variables Modified,Can Transfer Ether
constructor(),god,True
godChangeGod(address),god,False
godPause(),isPaused,False
godUnpause(),isPaused,False
godSetInterfaceContract(address),interfaceContract,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
totalSupply(),resourceSupply,False
balanceOf(address),,False
frozenTokens(address),,False
"allowance(address,address)",,False
constructor(),resourceSupply,True
"interfaceBurnTokens(address,uint)",resourceSupply,False
"interfaceMintTokens(address,uint)","resourceSupply, interfaceContract",False
"interfaceFreezeTokens(address,uint)",,False
"interfaceThawTokens(address,uint)",,False
"interfaceTransfer(address,address,uint)",,False
"interfaceFrozenTransfer(address,address,uint)",,False
"transfer(address,uint)",,True
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,False
