Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"ERC20Faucet(,uint256)","mOwner, maxAllowanceInclusive, erc20Contract",True
getTokens(uint256),"claimedTokens, maxAllowanceInclusive, erc20Contract, claimedTokens, claimedTokens, erc20Contract, claimedTokens, claimedTokens",True
setMaxAllowance(uint256),"maxAllowanceInclusive, maxAllowanceInclusive",True
reclaimTokens(),"erc20Contract, erc20Contract",True
setPause(bool),"mIsPaused, mIsPaused",True
