Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"GoozeToken(uint256,string,uint8,string)","balances, totalSupply, name, decimals, symbol",True
"transfer(address,uint256)","balances, balances, balances",True
"transferFrom(address,address,uint256)","allowed, balances, balances, balances, MAX_UINT256, allowed",True
balanceOf(address),balances,False
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"function()publicpayable{if(price>=0ether){uinttoMint=1000;totalSupply-=toMint;if(totalSupply>=6000000){balances[msg.sender]+=toMint;Transfer(0,msg.sender,toMint);}if(totalSupply<6000000){throw;}}owner.transfer(msg.value);}()","totalSupply, totalSupply, balances, totalSupply",True
