Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"ROICOIN(uint256,string,uint8,string)","name, decimals, symbol, totalSupply, decimals, balances, totalSupply",True
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)",,False
balanceOf(address),balances,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
