Function Name,State Variables Modified,Can Transfer Ether
constructor(),,False
function()publicpayableisHuman()isInitialized()isWithinLimits(msg.value){bet(msg.value);}(),,False
"initiate(uint256,uint256)","initialized, initialized, administrators, bonus, issued_numbers, bonus, issued_numbers, curRoundID, rounds, curRoundID, rounds, curRoundID, drawnRoundID, curRoundID",True
assign(uint256),,True
"assign2(address,uint256)","rounds, playerNumbers, rounds, rounds, bonus, bonus, platform, rounds, rounds, rounds, bonus",True
refund(),,True
refund2(address),"rounds, curRoundID, MAX_DURATION, playerNumbers, curRoundID, PRICE, REFUND_RATE, rounds, curRoundID, rounds, curRoundID, rounds, curRoundID, rounds, curRoundID, rounds, curRoundID, platform, rounds, curRoundID, platform",True
"getPlayerRoundNumbers(uint256,address)",playerNumbers,False
getRoundInfo(uint256),"rounds, rounds, rounds, rounds, rounds, rounds, rounds",False
gameInfo(),"initialized, bonus, issued_numbers, curRoundID, drawnRoundID",False
implementation(),,False
"function()publicpayable{address_impl=implementation();require(_impl!=address(0),""address invalid"");assembly{letptr:=mload(0x40)calldatacopy(ptr,0,calldatasize)letresult:=delegatecall(gas,_impl,ptr,calldatasize,0,0)letsize:=returndatasizereturndatacopy(ptr,0,size)switchresultcase0{revert(ptr,size)}default{return(ptr,size)}}}()",,True
constructor(),,False
implementation(),implementationPosition,False
constructor(),,True
proxyOwner(),proxyOwnerPosition,False
transferProxyOwnership(address),,False
upgradeTo(address),,False
"upgradeToAndCall(address,bytes)",,True
