Function Name,State Variables Modified,Can Transfer Ether
implementation(),,False
"function()payablepublic{address_impl=implementation();require(_impl!=address(0));assembly{letptr:=mload(0x40)calldatacopy(ptr,0,calldatasize)letresult:=delegatecall(gas,_impl,ptr,calldatasize,0,0)letsize:=returndatasizereturndatacopy(ptr,0,size)switchresultcase0{revert(ptr,size)}default{return(ptr,size)}}}()",,True
version(),_version,False
implementation(),_implementation,False
upgradeabilityOwner(),_upgradeabilityOwner,False
constructor(),,True
proxyOwner(),,False
transferProxyOwnership(address),,False
"upgradeTo(string,address)",,False
"upgradeToAndCall(string,address,bytes)",,True
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"constructor(string,string,uint8)","name, symbol, decimals",False
