Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
Ownable(),owner,True
transferOwnership(address),owner,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
burn(uint256),"totalSupply, totalSupply",True
"MBEToken(address,address,address)","totalSupply, INITIAL_SUPPLY, INITIAL_SUPPLY, INITIAL_SUPPLY, INITIAL_SUPPLY, tokenWallet, founderWallet, bountyWallet",False
setupTokenRate(uint),"tokenRate, tokenRate30, tokenRate, tokenRate20, tokenRate, tokenRate15, tokenRate, tokenRate10, tokenRate, tokenRate5, tokenRate",False
setupFinal(uint),endICOStage5,False
"sellManually(address,uint)",owner,True
function()payablepublic{if(!isTokenSale())revert();buyTokens(msg.value);}(),,False
isTokenSale(),"startPreICO, endICOStage5",False
calcTokens(uint),"tokenRate, startPreICO, endPreICO, tokenRate30, startICOStage1, endICOStage1, tokenRate20, startICOStage2, endICOStage2, tokenRate15, startICOStage3, endICOStage3, tokenRate10, startICOStage4, endICOStage4, tokenRate5, startICOStage5, endICOStage5",False
"extraRate(uint,uint)",,False
extraDiscount(uint),,False
