Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
NomToken(),owner,True
mint(),"owner, initialIssueMintingDate, initialIssueMinted, initialIssueMinting, initialIssueMinted, firstStageMintingDate, firstStageMinted, firstStageMinting, firstStageMinted, secondStageMintingDate, secondStageMinted, secondStageMinting, secondStageMinted, thirdStageMintingDate, thirdStageMinted, thirdStageMinting, thirdStageMinted, fourthStageMintingDate, fourthStageMinted, fourthStageMinting, fourthStageMinted, totalTokens, owner, owner, owner, owner",True
