Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,False
"transferFrom(address,address,uint)",,False
"approve(address,uint)",,False
"allowance(address,address)",,False
"constructor(uint,string,string,address)","totalSupply, decimals, balanceOf, totalSupply, name, symbol",False
totalSupply(),totalSupply,False
balanceOf(address),balanceOf,False
"allowance(address,address)",allowance,False
"transfer(address,uint)",,True
"transferFrom(address,address,uint)","allowance, allowance",True
"approve(address,uint)",allowance,True
burn(uint),"balanceOf, balanceOf, totalSupply",True
"burnFrom(address,uint)","balanceOf, allowance, balanceOf, allowance, totalSupply",True
function()public{revert();}(),,False
