Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"transfer(address,uint256)",,True
balanceOf(address),,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
TOKKA(),"totalSupply, totalSupply",True
"Crowdsale(uint256,uint256,uint256,address)","startTime, endTime, rate, wallet, token",False
function()externalpayable{buyTokens(msg.sender);}(),,True
buyTokens(address),"PreIcobonusEnds, rate, StgOnebonusEnds, PreIcobonusEnds, rate, StgTwobonusEnds, StgOnebonusEnds, rate, StgThreebonusEnds, StgTwobonusEnds, rate, StgFourbonusEnds, StgThreebonusEnds, rate, rate, rate, weiRaised, weiRaised, token",True
hasEnded(),endTime,False
GoalReached(),"weiRaised, CAP",False
Pause(),"weiRaised, CAP",False
Play(),,False
