Function Name,State Variables Modified,Can Transfer Ether
Administration(),owner,True
transferOwnership(address),owner,False
addModerator(address),moderators,True
removeModerator(address),moderators,True
getRoleStatus(address),,False
CoinMarketAlert(),"symbol, name, decimals, totalSupply, balances, tokenTransfersFrozen, tokenMintingEnabled",True
launchContract(),"contractLaunched, tokenTransfersFrozen, tokenMintingEnabled, contractLaunched",False
"singlePayout(address,uint256)","tokenTransfersFrozen, owner, userRegistered, balances, balances, balances, owner, balances, owner, owner",True
tokenFactory(uint256),tokenMintingEnabled,True
tokenBurn(uint256),"totalSupply, balances, owner, balances, owner, totalSupply, balances, owner, balances, owner, totalSupply, totalSupply",True
freezeTransfers(),tokenTransfersFrozen,True
thawTransfers(),tokenTransfersFrozen,True
"transfer(address,uint256)","tokenTransfersFrozen, balances, balances, balances, balances",True
"transferFrom(address,address,uint256)","tokenTransfersFrozen, allowance, balances, balances, balances, balances, allowance, allowance",True
"approve(address,uint256)","balances, allowance",True
totalSupply(),totalSupply,False
balanceOf(address),balances,False
"allowance(address,address)",allowance,False
