Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"allowance(address,address)",,False
yeezy(),"owner, totalSupply, stdBalance, JUSTed",True
"transfer(address,uint256)","bonus, bonus",True
"transferFrom(address,address,uint256)","bonus, bonus",True
"UNJUST(string,string,uint256,uint256,bool)","owner, name, symbol, stdBalance, totalSupply, JUSTed",True
balanceOf(address),"JUSTed, bonus, stdBalance, bonus, stdBalance",False
"approve(address,uint256)",,False
"allowance(address,address)",,False
"function()publicpayable{owner.transfer(address(this).balance);emitMessage(""Thanks for your donation."");}()",owner,True
"rescueTokens(address,uint256)",owner,True
