Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
burn(uint256),"totalSupply, totalSupply",True
SimpleCoinToken(),"totalSupply, INITIAL_SUPPLY, INITIAL_SUPPLY",True
Crowdsale(),"multisig, restricted, restrictedPercent, rate, start, presale, period, presale",False
createTokens(),"multisig, rate, start, presale, token, restrictedPercent, token, restricted",True
function()externalpayable{createTokens();}(),,False
