Function Name,State Variables Modified,Can Transfer Ether
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,True
"allowance(address,address)",,False
balanceOf(address),,False
"SolarNA(,)","owner, maxSupply, maxSupply, maxSupply",True
changePrice(bool),owner,True
"function()publicpayable{uintvalue=msg.value/uint(divPrice);require(remaining>=value&&value!=0);balances[msg.sender]+=value;remaining-=value;emitTransfer(address(0),msg.sender,value);}()",,True
transferAll(),"owner, owner",True
totalSupply(),maxSupply,False
remainingTokens(),,False
