Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
function()publicpayable{}(),,False
getMBbalance(),megaballContract,False
withdraw(),"bingoVault, bingoVault",True
initFirstStage(),numberOfStages,False
getStageDrawTime(uint256),"stages, stages",False
isCallNumberAvailable(uint256),"stages, stages, stages, stages",False
stageMoveDetail(uint256),"stages, stages, stages, stages",False
callNumbers(uint256),"stages, stages, numberOfCardsThisStage, stages, numbersCalledThisStage, stages, paybackQueue, lastCaller, stages, stages, stages, stages, stages, resetDirty, stages, numbersCalledThisStage",True
"isNumberCalled(uint256,uint8)",stages,True
getStageBlocks(uint256),"stages, stages",False
getStageDenomination(uint256),stages,False
getStageStatus(uint256),stages,False
"createCard(uint256,uint256,uint8)","stages, stages, numberOfCardsThisStage, numberOfCardsThisStage, numberCallerPot, numberCallerPot, stages, mainBingoPot, mainBingoPot, stages, progressiveBingoPot, progressiveBingoPot, stages, paybackPot, paybackPot, stages, outboundToMegaball, outboundToMegaball, stages, buyP3dFunds, buyP3dFunds, stages, nextRoundSeed, nextRoundSeed, stages, numberCallerPot, numberCallerPot, stages, mainBingoPot, mainBingoPot, stages, progressiveBingoPot, progressiveBingoPot, stages, paybackPot, paybackPot, stages, outboundToMegaball, outboundToMegaball, stages, buyP3dFunds, buyP3dFunds, stages, nextRoundSeed, nextRoundSeed, stages, numberCallerPot, numberCallerPot, stages, mainBingoPot, mainBingoPot, stages, mainBingoPot, mainBingoPot, stages, progressiveBingoPot, progressiveBingoPot, stages, outboundToMegaball, outboundToMegaball, stages, buyP3dFunds, buyP3dFunds, stages, nextRoundSeed, nextRoundSeed, stages, stages, entrants, stages, stages, stages, numberOfStages",True
"claimBingo(uint256,uint256)","stages, stages, stages",True
getNumberCallersCount(uint256),stages,False
getPaybackPlayerCount(),paybackQueue,False
getEntrantsPlayerCount(uint256),entrants,False
getBingoBalance(),bingoVault,True
"checkBingo(uint256,uint256)",,False
"checkG(uint256,uint256)","numberOfStages, stages, stages, stages, stages, stages",True
getPlayerCardsThisStage(uint256),stages,True
nextPaybacks(uint256),"nextPayback, paybackQueue, paybackQueue, nextPayback",False
"getCardRowB(uint256,uint256)","numberOfStages, stages, stages, stages, stages, stages",True
"getCardRowI(uint256,uint256)","numberOfStages, stages, stages, stages, stages, stages",True
"getCardRowN(uint256,uint256)","numberOfStages, stages, stages, stages, stages, stages",True
"getCardRowG(uint256,uint256)","numberOfStages, stages, stages, stages, stages, stages",True
"getCardRowO(uint256,uint256)","numberOfStages, stages, stages, stages, stages, stages",True
seedJackpot(),,False
getMoneyballBalance(),,False
withdraw(),,False
getRafflePlayerCount(uint256),,False
setDrawBlocks(uint256),,False
isFinalizeValid(uint256),,False
finalizeStage(uint256),,False
numberOfStages(),,False
stageMoveDetail(uint256),,False
getPlayerRaffleTickets(),,False
getStageStatus(uint256),,False
addPlayerToRaffle(address),,False
DENOMINATION(),,False
deposit(),,False
