Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"ERC20Token(string,string,uint8,uint,address)","name, symbol, decimals, totalSupply_, totalSupply_",False
function()payablepublic{revert();}(),,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
transferOwnership(address),"owner, pendingOwner",False
claimOwnership(),"owner, pendingOwner, owner, pendingOwner, pendingOwner",False
function()payablepublic{revert();}(),,False
TokenRegistry(address),,False
"registerToken(address,string)",symbol,False
"registerMintedToken(address,string)",symbol,True
"unregisterToken(address,string)","symbol, symbol, addresses, addresses, addresses, addresses, symbol",False
areAllTokensRegistered(),,False
getAddressBySymbol(string),symbol,False
isTokenRegisteredBySymbol(string),symbol,False
isTokenRegistered(address),,False
"getTokens(uint,uint)","addresses, addresses",False
function()payablepublic{revert();}(),,False
initialize(address),"tokenRegistry, tokenRegistry",False
"createToken(string,string,uint8,uint)","tokenRegistry, symbol, symbol, tokens, name, symbol, decimals, tokenRegistry, symbol, tokens, name, symbol, decimals",False
