Function Name,State Variables Modified,Can Transfer Ether
name(),,False
symbol(),,False
decimals(),,False
balanceOf(address),,False
"allowance(address,address)",,False
totalSupply(),,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(uint256),"_owner, _totalSupply, _decimals, _balanceOf, _totalSupply",True
owner(),_owner,False
start(),"_isStopped, _isStopped",False
stop(),"_isStopped, _isStopped",False
isStopped(),_isStopped,False
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
balanceOf(address),_balanceOf,False
"allowance(address,address)",_allowance,False
totalSupply(),_totalSupply,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)","_allowance, _allowance, _allowance",True
"approve(address,uint256)",_allowance,True
mint(uint256),"_totalSupply, _totalSupply, _balanceOf, _balanceOf",False
burn(uint256),"_balanceOf, _balanceOf, _balanceOf, _totalSupply, _totalSupply",True
