Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
"receiveApproval(address,uint256,address,bytes)",,False
constructor(),owner,True
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
constructor(),"symbol, name, decimals, sellPrice, buyPrice, sysPrice, sysPer, candyper, givecandyfrom, givecandyto, onceOuttime, onceAddTime, owner, owner",False
balanceOf(address),,False
getaddtime(address),"cronaddOf, onceAddTime, cronaddOf",False
getcanuse(address),"mycantime, mycantime, mycanmoney, onceOuttime, onceOuttime",False
"transfer(address,uint)","frozenAccount, frozenAccount, fromaddr, fromaddr, candyper, givecandyfrom, givecandyfrom, givecandyfrom, givecandyto, givecandyto",True
getnum(uint),decimals,False
getfrom(address),fromaddr,False
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,True
"allowance(address,address)",,False
"approveAndCall(address,uint,bytes)",,True
"freezeAccount(address,bool)",frozenAccount,False
"setPrices(uint,uint,uint,uint8,uint,uint,uint)","buyPrice, sellPrice, sysPrice, sysPer, givecandyfrom, givecandyto, candyper",False
getprice(),"buyPrice, sellPrice, sysPrice, sysPer, givecandyfrom, givecandyto, candyper",False
totalSupply(),,False
"mintToken(address,uint256)",frozenAccount,False
mint(),"frozenAccount, cronaddOf, cronaddOf, sysPrice, sysPer, cronaddOf, onceAddTime",True
buy(),"frozenAccount, buyPrice, owner, owner, owner, owner",True
function()payablepublic{buy();}(),,False
withdrawEther(address),,True
sell(uint256),"sellPrice, owner, owner",True
