Function Name,State Variables Modified,Can Transfer Ether
halt(),halted,False
unhalt(),halted,False
isPricingStrategy(),,False
isSane(address),,False
"calculatePrice(uint,uint,uint,address,uint)",,False
isFinalizeAgent(),,False
isSane(),,False
"investWithCustomerId(address,uint128)",requiredSignedAddress,False
invest(address),"requireCustomerId, requiredSignedAddress",False
buyWithCustomerId(uint128),,True
buy(),,True
finalize(),"finalized, finalizeAgent, finalizeAgent, finalized",False
loadRefund(),"loadedRefund, loadedRefund",False
refund(),"investedAmountOf, investedAmountOf, weiRefunded, weiRefunded",True
isMinimumGoalReached(),"weiRaised, minimumFundingGoal",False
isFinalizerSane(),finalizeAgent,False
isPricingSane(),pricingStrategy,False
getState(),"finalized, finalizeAgent, finalizeAgent, pricingStrategy, startsAt, endsAt, weiRaised, loadedRefund, weiRaised",False
isCrowdsale(),,False
isCrowdsaleFull(),,False
getToken(),"token, token, crowdsale, crowdsale",False
"addInvestor(address,uint)","balances, balances, balances, investors, investorCount, weiRaisedTotal, weiRaisedTotal",False
getClaimAmount(address),"initialTokenBalanceFetched, initialTokenBalance, balances, weiRaisedTotal",False
getClaimLeft(address),claimed,False
setCrowdsale(),crowdsale,False
setToken(),token,False
getState(),"freezeEndsAt, initialTokenBalanceFetched",False
