Function Name,State Variables Modified,Can Transfer Ether
implementsERC721(),,False
totalSupply(),,False
balanceOf(address),,False
ownerOf(uint256),,False
"approve(address,uint256)",,False
"transfer(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner",False
pause(),paused,False
unpause(),paused,False
"constructor(address,uint256,uint256)","feePercent, tokenContract, auctionPriceLimit",False
"createAuction(uint256,uint256,uint256,uint256,address)","auctionPriceLimit, auctionPriceLimit, tokenContract",True
getAuction(uint256),,False
getCurrentPrice(uint256),,False
bid(uint256),"tokenContract, releaseTokensSaleCount",True
cancelAuction(uint256),,True
cancelAuctionWhenPaused(uint256),,False
withdrawBalance(),"tokenContract, owner",True
setAuctionPriceLimit(uint256),"tokenContract, owner, auctionPriceLimit",True
