Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint)",,False
"approve(address,uint)",,False
"transferFrom(address,address,uint)",,False
transferOwnership(address),newOwner,False
acceptOwnership(),"newOwner, owner, newOwner, owner, newOwner, newOwner",True
"constructor(string,string,uint8,uint,address)","symbol, name, decimals, decimals, owner, owner, owner",False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint)",,True
"approve(address,uint)",,True
"transferFrom(address,address,uint)",,True
"allowance(address,address)",,False
function()publicpayable{revert();}(),,False
"transferAnyERC20Token(address,uint)",owner,True
"createERC20Token(string,string,uint8,uint,address)",,False
