Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),totalSupply_,False
"transfer(address,uint256)","balances, balances, balances, balances, balances",True
balanceOf(address),balances,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","balances, allowed, balances, balances, balances, balances, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
constructor(),owner,True
transferOwnership(address),,True
pause(),paused,False
unpause(),paused,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
"approve(address,uint256)",,False
"constructor(uint256,string,string)","totalSupply, decimals, balances, totalSupply, name, symbol",True
"transfer(address,uint)","frozenAccount, frozenAccount",True
"transferFrom(address,address,uint)","frozenAccount, frozenAccount",True
burn(uint),"balances, balances, totalSupply, totalSupply",True
"burnFrom(address,uint256)",,True
"freezeAccount(address,bool)",frozenAccount,False
