Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
"mint(address,uint256)",,False
constructor(),owner,True
transferOwnership(address),"owner, owner, owner",True
pause(),paused,False
unpause(),paused,False
constructor(),,False
totalSupply(),"_totalSupply, balances",False
balanceOf(address),balances,False
"transfer(address,uint256)","owner, paused, balances, balances, balances, balances, balances",True
"approve(address,uint256)",allowed,True
"transferFrom(address,address,uint256)","owner, paused, balances, allowed, balances, balances, allowed, allowed, balances, balances",True
"allowance(address,address)",allowed,False
"mint(address,uint256)","_totalSupply, _totalSupply, balances, balances",False
finishMinting(),mintingFinished,False
constructor(),"owner, _totalSupply, INITIAL_SUPPLY, balances, owner, INITIAL_SUPPLY, owner, INITIAL_SUPPLY",True
function()publicpayable{require(msg.value==0);}(),,False
