Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
pause(),paused,False
unpause(),paused,False
setNewAddress(address),newContractAddress,False
"constructor(,,)","contractSolidStamp, contractSolidStamp",True
"getAuditOutcome(address,bytes32)",AuditOutcomes,False
"registerAuditOutcome(address,bytes32,bool)","AuditOutcomes, AUDITED_AND_APPROVED, AuditOutcomes, AUDITED_AND_REJECTED",False
changeSolidStampContract(address),contractSolidStamp,False
constructor(address),SolidStampRegisterAddress,False
"requestAudit(address,bytes32,uint)","MIN_AUDIT_TIME, MAX_AUDIT_TIME, SolidStampRegisterAddress, NOT_AUDITED, Rewards, Rewards, TotalRequestsAmount, TotalRequestsAmount, AuditRequests, AuditRequests",True
"withdrawRequest(address,bytes32)","SolidStampRegisterAddress, NOT_AUDITED, AuditRequests, Rewards, Rewards, TotalRequestsAmount, TotalRequestsAmount",True
"auditContract(bytes32,bool)","SolidStampRegisterAddress, NOT_AUDITED, SolidStampRegisterAddress, Rewards, TotalRequestsAmount, TotalRequestsAmount, AvailableCommission, AvailableCommission",True
changeCommission(uint),"MAX_COMMISSION, Commission, Commission, Commission",False
withdrawCommission(uint),"AvailableCommission, AvailableCommission, AvailableCommission",True
unpause(),newContractAddress,False
function()payablepublic{revert();}(),,False
