Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"HelloToken(uint256,string,uint8,string)","name, decimals, symbol",True
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"setPrices(uint256,uint256)","sellPrice, buyPrice",False
buy(),"buyPrice, decimals",True
function()payablepublic{buy();}(),,False
sell(uint256),"sellPrice, decimals, sellPrice",True
