Function Name,State Variables Modified,Can Transfer Ether
function()publicpayable{compot+=msg.value;}(),compot,False
getPlayerNum(),player_,True
getPlayerWin(address),"gameTotalGen, player_, player_, maskpot, player_, gameTotalGen",False
"Card(uint8,bool,address)","player_, player_, player_, _iD, player_, _iD, addrXid, _iD, compot, player_, player_, inmax, player_, player_, player_, player_, player_, player_, player_, player_, player_, player_, player_, player_, player_, player_, compot, jackpot, player_, player_, player_, player_, player_, player_, timeslucky, player_, player_, player_, jackpot, player_, player_, fuckynum, timesno, player_, compot, player_, fuckynum, timesfucky, player_, player_, limit9, times9, player_, player_, reward9, player_, limit8, times8, player_, player_, reward8, player_, limit7, times7, player_, player_, reward7, player_, limit6, times6, player_, player_, reward6",True
endRound(),"player_, player_, limit8, player_, player_, player_, player_",True
withdraw(),"player_, player_, maskpot, maskpot",True
active(),activated,False
setAdmin(address),,False
withCom(address),"compot, compot",True
openJackPot(uint),"jackpot, maskpot, jackpot",False
"resetTime(uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint16,uint,uint16)","times6, times7, times8, times9, timeslucky, timesfucky, timesno, reward6, reward7, reward8, reward9, limit6, limit7, limit8, limit9, inmax, inmax",False
