Function Name,State Variables Modified,Can Transfer Ether
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
burn(uint256),,True
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
"burnFrom(address,uint256)","allowed, allowed, allowed",True
constructor(address),"owner, INITIAL_SUPPLY, crowdSaleAllowance, CROWDSALE_ALLOWANCE, adminAllowance, ADMIN_ALLOWANCE, adminAllowance, adminAllowance, adminAllowance, adminAllowance, adminAddr, adminAddr, adminAllowance",True
"setCrowdsale(address,uint256)","crowdSaleAllowance, crowdSaleAllowance, crowdSaleAddr, crowdSaleAddr",False
"transfer(address,uint256)",,True
transferOwnership(address),"owner, owner",False
burn(uint256),"owner, adminAddr",True
burnFromAdmin(uint256),adminAddr,False
changeWebsite(string),website,False
pause(),paused,False
unpause(),paused,False
"constructor(address,uint,uint,uint,uint,uint,uint,address)","beneficiary, fundingGoal, fundingCap, minContribution, startTime, endTime, rate, tokenReward, owner",True
"function()externalpayablewhenNotPausedbeforeDeadlineafterStartTimesaleNotClosednonReentrant{require(msg.value>=minContribution);uintamount=msg.value;uintcurrentBalance=balanceOf[msg.sender];balanceOf[msg.sender]=currentBalance.add(amount);amountRaised=amountRaised.add(amount);uintnumTokens=amount.mul(rate);if(tokenReward.transferFrom(tokenReward.owner(),msg.sender,numTokens)){emitFundTransfer(msg.sender,amount,true);contributions[msg.sender]=contributions[msg.sender].add(amount);checkFundingGoal();checkFundingCap();}else{revert();}}()","minContribution, balanceOf, balanceOf, amountRaised, amountRaised, rate, tokenReward, tokenReward, contributions, contributions",True
terminate(),saleClosed,False
setRate(uint),"LOW_RANGE_RATE, HIGH_RANGE_RATE, rate",False
"ownerAllocateTokens(address,uint,uint)","tokenReward, tokenReward, balanceOf, balanceOf, amountRaised, amountRaised",True
ownerSafeWithdrawal(),"fundingGoalReached, beneficiary, beneficiary",True
ownerUnlockFund(),fundingGoalReached,False
safeWithdrawal(),"fundingGoalReached, balanceOf, balanceOf, refundAmount, refundAmount",True
currentTime(),,False
changeStartTime(uint256),startTime,False
changeEndTime(uint256),endTime,False
