Function Name,State Variables Modified,Can Transfer Ether
owner(),_owner,False
isOwner(),_owner,True
renounceOwnership(),"_owner, _owner",False
transferOwnership(address),,True
"transfer(address,uint256)",,False
"approve(address,uint256)",,False
"transferFrom(address,address,uint256)",,False
totalSupply(),,False
balanceOf(address),,False
"allowance(address,address)",,False
"constructor(string,string,uint8)","_name, _symbol, _decimals",False
name(),_name,False
symbol(),_symbol,False
decimals(),_decimals,False
totalSupply(),_totalSupply,False
balanceOf(address),_balances,False
"allowance(address,address)",_allowed,False
"transfer(address,uint256)",,True
"approve(address,uint256)",_allowed,True
"transferFrom(address,address,uint256)","_allowed, _allowed, _allowed",True
"increaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
"decreaseAllowance(address,uint256)","_allowed, _allowed, _allowed",True
isMinter(address),_minters,False
addMinter(address),,False
renounceMinter(),,True
"mint(address,uint256)",,False
burn(uint256),,True
"burnFrom(address,uint256)",,False
"constructor(uint256,string,string,uint8)",_totalSupply,True
freeze(address),freezed,False
unfreeze(address),"freezed, freezed",False
setTransferFee(uint256),transferFee,True
setTokensPerEther(uint256),tokensPerEther,False
remainingTokens(),,False
"transfer(address,uint256)",,True
"feedTransfer(address,address,uint256)","freezed, freezed, transferFee, transferFee, transferFee",True
"transferFrom(address,address,uint256)",freezed,True
"approve(address,uint256)",freezed,False
purchase(),tokensPerEther,True
withdrawEther(),,True
