Function Name,State Variables Modified,Can Transfer Ether
"receivePlayerInfo(uint256,address,bytes32,uint256)",,False
constructor(),"plyr_, plyr_, pIDxAddr_, pIDxName_, pID_",False
checkIfNameValid(string),pIDxName_,False
"registerNameXID(string,uint256,bool)","registrationFee_, pIDxAddr_, plyr_, plyr_",True
"registerNameXaddr(string,address,bool)","registrationFee_, pIDxAddr_, pIDxAddr_, plyr_, plyr_",True
"registerNameXname(string,bytes32,bool)","registrationFee_, pIDxAddr_, pIDxName_, plyr_, plyr_",True
addMeToGame(uint256),"gID_, pIDxAddr_, games_, plyr_, plyr_",True
addMeToAllGames(),"pIDxAddr_, plyr_, plyr_, gID_, games_",True
changeMyName(string),"pIDxAddr_, plyr_",True
getPlayerID(address),pIDxAddr_,False
getPlayerName(uint256),plyr_,False
getPlayerLaff(uint256),plyr_,False
getPlayerAddr(uint256),plyr_,False
getNameFee(),registrationFee_,False
"registerNameXIDFromDapp(address,bytes32,uint256,bool)","registrationFee_, pIDxAddr_, plyr_, plyr_",False
"registerNameXaddrFromDapp(address,bytes32,address,bool)","registrationFee_, pIDxAddr_, pIDxAddr_, plyr_, plyr_",False
"registerNameXnameFromDapp(address,bytes32,bytes32,bool)","registrationFee_, pIDxAddr_, pIDxName_, plyr_, plyr_",False
"addGame(address,string)","gameIDs_, gID_, gameIDs_, gID_, gameNames_, games_, gID_, games_, gID_, plyr_, plyr_",False
setRegistrationFee(uint256),registrationFee_,False
