Function Name,State Variables Modified,Can Transfer Ether
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
Ownable(),owner,True
transferOwnership(address),"owner, owner",False
"function()payableexternal{require(now>startTime);require(now<=endTime);processFunding(msg.sender,msg.value,rate);uint256amount=msg.value.mul(rate);totalFundingSupply=totalFundingSupply.add(amount);}()","startTime, endTime, rate, rate, totalFundingSupply, totalFundingSupply",True
withdrawCoinToOwner(uint256),,True
etherProceeds(),,True
"init(string,uint256,uint256,uint)","walletName, startTime, endTime, rate",False
changeToken(address),token,False
