Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
"constructor(string,string,uint8)","name, symbol, decimals",False
totalSupply(),,False
"transfer(address,uint256)",,True
balanceOf(address),,False
"transferFrom(address,address,uint256)","allowed, allowed, allowed",True
"approve(address,uint256)",allowed,True
"allowance(address,address)",allowed,False
"increaseApproval(address,uint)","allowed, allowed, allowed",True
"decreaseApproval(address,uint)","allowed, allowed, allowed, allowed",True
pause(),paused,False
unpause(),paused,False
addAdministrator(address),ROLE_ADMINISTRATOR,False
removeAdministrator(address),ROLE_ADMINISTRATOR,False
isAdministrator(address),ROLE_ADMINISTRATOR,False
"transfer(address,uint256)",,True
"transferFrom(address,address,uint256)",,True
constructor(),"initialTotalSupply, decimals, initialTotalSupply, initialTotalSupply, initialTotalSupply",True
