Function Name,State Variables Modified,Can Transfer Ether
constructor(),owner,True
renounceOwnership(),"owner, owner",False
transferOwnership(address),,True
"checkRole(address,string)",roles,False
"hasRole(address,string)",roles,False
totalSupply(),,False
balanceOf(address),,False
"transfer(address,uint256)",,False
"allowance(address,address)",,False
"transferFrom(address,address,uint256)",,False
"approve(address,uint256)",,False
constructor(),"ROLE_MINTER, ROLE_BURNER",True
function()external{}(),,False
"transfer(address,uint256)","balances, balances, balances, balances",True
balanceOf(address),balances,False
"allowance(address,address)",allowed,False
"transferFrom(address,address,uint256)","balances, balances, allowed, allowed, balances, balances",True
"approve(address,uint256)",allowed,True
"increaseApproval(address,uint256)","allowed, allowed, allowed",True
"decreaseApproval(address,uint256)","allowed, allowed, allowed, allowed",True
addMinter(address),ROLE_MINTER,False
addBurner(address),ROLE_BURNER,False
removeMinter(address),ROLE_MINTER,False
removeBurner(address),ROLE_BURNER,False
"mint(address,uint256)","totalSupply, totalSupply, balances, balances",False
"burn(address,uint256)","balances, balances, totalSupply, totalSupply",False
claimTokens(address),"owner, owner",True
